rank,word,lemma,occurrences_ppm
7262,casarnos,casar,9.0
7263,ejercicios,ejercicio,10.0
7264,bandidos,bandido,9.0
7265,drogado,drogado,5.0
7266,agradecerle,agradecer,9.0
7267,drogado,drogar,5.0
7268,abdomen,abdomen,9.0
7269,cagar,cagar,10.0
7270,tortuga,tortuga,9.0
7271,traducido,traducido,5.0
7272,tocarme,tocar,9.0
7273,traducido,traducir,5.0
7274,suplico,suplicar,10.0
7275,tire,tirar,9.0
7276,revisen,revisar,9.0
7277,salario,salario,10.0
7278,pañuelo,pañuelo,9.0
7279,préstamo,préstamo,10.0
7280,levantarse,levantar,9.0
7281,mensajero,mensajero,10.0
7282,granjero,granjero,10.0
7283,imperial,imperial,9.0
7284,deprimido,deprimido,9.0
7285,deprimido,deprimir,9.0
7286,filosofía,filosofía,10.0
7287,cadera,cadera,9.0
7288,faltaba,faltar,10.0
7289,bandeja,bandeja,9.0
7290,explosivo,explosivo,10.0
7291,aparezca,aparecer,9.0
7292,diagnóstico,diagnóstico,10.0
7293,cardíaco,cardíaco,10.0
7294,visitantes,visitante,8.0
7295,bosques,bosque,10.0
7296,tumor,tumor,8.0
7297,acabé,acabar,10.0
7298,todopoderoso,todopoderoso,8.0
7299,tentación,tentación,8.0
7300,tomate,tomate,5.0
7301,sugerencia,sugerencia,8.0
7302,tomate,tomar,5.0
7303,quitarle,quitar,10.0
7304,seguirán,seguir,8.0
7305,magneto,magneto,10.0
7306,seguidores,seguidor,8.0
7307,lance,lance,5.0
7308,saldrán,salir,8.0
7309,lance,lanzar,5.0
7310,record,récord,8.0
7311,huyó,huir,10.0
7312,pruebe,probar,8.0
7313,hilo,hilo,10.0
7314,ponla,poner,8.0
7315,hablará,hablar,10.0
7316,permitirá,permitir,8.0
7317,gemelos,gemelo,10.0
7318,permanece,permanecer,8.0
7319,eligió,elegir,10.0
7320,olvidemos,olvidar,8.0
7321,doler,doler,10.0
7322,mueran,morir,8.0
7323,dificultades,dificultad,10.0
7324,mariposa,mariposa,8.0
7325,concentración,concentración,10.0
7326,hockey,hockey,8.0
7327,artistas,artista,10.0
7328,fumo,fumar,8.0
7329,aceptas,aceptar,10.0
7330,firmes,firmar,8.0
7331,firmes,firme,8.0
7332,acabando,acabar,10.0
7333,echas,echar,8.0
7334,crítico,crítico,8.0
7335,torpe,torpe,10.0
7336,carros,carro,8.0
7337,sobrevivientes,sobreviviente,10.0
7338,caravana,caravana,8.0
7339,saldrás,salir,10.0
7340,bestias,bestia,8.0
7341,región,región,10.0
7342,barrera,barrera,8.0
7343,produce,producir,10.0
7344,acerquen,acercar,8.0
7345,post,post,10.0
7346,obsesionado,obsesionado,5.0
7347,tráelo,traer,8.0
7348,obsesionado,obsesionar,5.0
7349,satisfacción,satisfacción,8.0
7350,descubre,descubrir,10.0
7351,revelar,revelar,8.0
7352,cerró,cerrar,10.0
7353,mueven,mover,8.0
7354,cayeron,caer,10.0
7355,mosca,mosca,8.0
7356,casé,casar,10.0
7357,metida,meter,8.0
7358,metida,metido,8.0
7359,automóvil,automóvil,10.0
7360,mascotas,mascota,8.0
7361,atiende,atender,10.0
7362,hablábamos,hablar,8.0
7363,ejércitos,ejército,8.0
7364,voló,volar,10.0
7365,discutimos,discutir,8.0
7366,ruinas,ruina,5.0
7367,declarar,declarar,8.0
7368,ruinas,ruinar,5.0
7369,conozcan,conocer,8.0
7370,orilla,orilla,10.0
7371,colocar,colocar,8.0
7372,mañanas,mañana,10.0
7373,cinturones,cinturón,8.0
7374,magnífica,magnífico,10.0
7375,ayudara,ayudar,8.0
7376,excitante,excitante,10.0
7377,asumir,asumir,8.0
7378,enseñarles,enseñar,10.0
7379,asesinaron,asesinar,8.0
7380,comenzaron,comenzar,10.0
7381,alquilar,alquilar,8.0
7382,cerradas,cerrado,10.0
7383,agujeros,agujero,8.0
7384,celosa,celoso,10.0
7385,batallón,batallón,10.0
7386,vuelos,vuelo,8.0
7387,atrae,atraer,10.0
7388,sirvió,servir,8.0
7389,apresúrate,apresurar,10.0
7390,sirva,servir,8.0
7391,rojos,rojo,10.0
7392,ruidos,ruido,8.0
7393,ofender,ofender,10.0
7394,rincón,rincón,8.0
7395,novela,novela,10.0
7396,quito,quitar,8.0
7397,nazis,nazi,10.0
7398,putos,puto,8.0
7399,muros,muro,10.0
7400,patear,patear,8.0
7401,limpias,limpio,10.0
7402,paracaídas,paracaídas,8.0
7403,espectacular,espectacular,10.0
7404,mear,mear,8.0
7405,empiecen,empezar,10.0
7406,irlanda,Irlanda,8.0
7407,cortina,cortina,10.0
7408,honrado,honrado,8.0
7409,honrado,honrar,8.0
7410,construido,construido,5.0
7411,escrita,escribir,8.0
7412,escrita,escrito,8.0
7413,complace,complacer,8.0
7414,construido,construir,5.0
7415,cojo,cojo,8.0
7416,comerciales,comercial,10.0
7417,cazando,cazar,8.0
7418,chaval,chaval,10.0
7419,cadenas,cadena,10.0
7420,capilla,capilla,8.0
7421,America,América,8.0
7422,botones,botón,10.0
7423,arrogante,arrogante,10.0
7424,volviera,volver,8.0
7425,vendo,vender,5.0
7426,verificar,verificar,8.0
7427,suélteme,soltar,8.0
7428,vendo,vendar,5.0
7429,sirvientes,sirviente,8.0
7430,tuviéramos,tener,10.0
7431,senadora,senadora,8.0
7432,tocaba,tocar,10.0
7433,semilla,semilla,8.0
7434,situaciones,situación,10.0
7435,salio,salir,8.0
7436,semental,semental,10.0
7437,quinta,quinta,8.0
7438,quinta,quinto,8.0
7439,responsables,responsable,10.0
7440,pertenecen,pertenecer,8.0
7441,reportes,reporte,10.0
7442,muestran,mostrar,10.0
7443,pendientes,pendiente,8.0
7444,facultad,facultad,10.0
7445,partidos,partido,8.0
7446,partidos,partir,8.0
7447,envidia,envidia,5.0
7448,nazi,nazi,8.0
7449,envidia,envidiar,5.0
7450,misterios,misterio,8.0
7451,emocionado,emocionar,10.0
7452,instrumento,instrumento,8.0
7453,disposición,disposición,10.0
7454,háganlo,hacer,8.0
7455,diremos,decir,10.0
7456,hacienda,hacienda,8.0
7457,dejarnos,dejar,10.0
7458,fuma,fumar,8.0
7459,deberiamos,deber,10.0
7460,explique,explicar,8.0
7461,conquistar,conquistar,10.0
7462,esparta,Esparta,8.0
7463,esparta,espartar,8.0
7464,bonitos,bonito,10.0
7465,escribes,escribir,8.0
7466,averigua,averiguar,10.0
7467,diseñado,diseñado,8.0
7468,diseñado,diseñar,8.0
7469,almohada,almohada,10.0
7470,canalla,canalla,8.0
7471,activo,activo,5.0
7472,cambias,cambiar,8.0
7473,activo,activar,5.0
7474,vaqueros,vaquero,8.0
7475,abuelita,abuelita,5.0
7476,tronco,tronco,8.0
7477,abuelita,abuela,5.0
7478,toallas,toalla,8.0
7479,tendrían,tener,8.0
7480,vitales,vital,10.0
7481,significaba,significar,8.0
7482,verse,ver,10.0
7483,sientan,sentar,8.0
7484,sientan,sentir,8.0
7485,traicionado,traicionado,5.0
7486,salidas,salida,8.0
7487,salidas,salido,8.0
7488,salidas,salir,8.0
7489,traicionado,traicionar,5.0
7490,políticas,política,8.0
7491,políticas,político,8.0
7492,teresa,teresa,5.0
7493,oriental,oriental,8.0
7494,teresa,Teresa,5.0
7495,mutuamente,mutuamente,8.0
7496,soñé,soñar,10.0
7497,lila,lila,8.0
7498,roba,robar,10.0
7499,intimidad,intimidad,8.0
7500,moderno,moderno,10.0
7501,grabando,grabar,8.0
7502,manta,manta,10.0
7503,filmar,filmar,8.0
7504,lidiar,lidiar,10.0
7505,fenomenal,fenomenal,8.0
7506,joda,joder,10.0
7507,despejen,despejar,10.0
7508,falsas,falsa,8.0
7509,falsas,falso,8.0
7510,comunista,comunista,10.0
7511,evacuar,evacuar,8.0
7512,aprendiendo,aprender,10.0
7513,duelo,doler,8.0
7514,duelo,duelo,8.0
7515,dormiste,dormir,8.0
7516,tirando,tirar,10.0
7517,dinosaurios,dinosaurio,8.0
7518,suiza,Suiza,5.0
7519,dados,dado,8.0
7520,dados,dar,8.0
7521,suiza,suizo,5.0
7522,cruza,cruzar,8.0
7523,pita,pita,10.0
7524,conseguiremos,conseguir,8.0
7525,pensaron,pensar,10.0
7526,confíe,confiar,8.0
7527,nudos,nudo,10.0
7528,conexiones,conexión,8.0
7529,muestre,mostrar,10.0
7530,cómplice,cómplice,8.0
7531,molestado,molestado,5.0
7532,cerradura,cerradura,8.0
7533,molestado,molestar,5.0
7534,asesor,asesor,8.0
7535,llora,llorar,10.0
7536,admitirlo,admitir,8.0
7537,hembra,hembra,10.0
7538,eternamente,eternamente,10.0
7539,vagabundo,vagabundo,8.0
7540,duermas,dormir,10.0
7541,tomarme,tomar,8.0
7542,disparan,disparar,10.0
7543,tarda,tardar,8.0
7544,creerá,creer,10.0
7545,sonriendo,sonreír,8.0
7546,colgado,colgado,5.0
7547,so,so,8.0
7548,colgado,colgar,5.0
7549,revisando,revisar,8.0
7550,arrestaron,arrestar,10.0
7551,prudente,prudente,8.0
7552,acusación,acusación,10.0
7553,postal,postal,8.0
7554,po,po,8.0
7555,po,pues,8.0
7556,viajando,viajar,10.0
7557,pizzas,pizza,8.0
7558,tremenda,tremendo,10.0
7559,mariscal,mariscal,8.0
7560,simples,simple,10.0
7561,marcos,marco,8.0
7562,servirle,servir,10.0
7563,marcharse,marchar,8.0
7564,planea,planear,10.0
7565,lava,lava,8.0
7566,lava,lavar,8.0
7567,negar,negar,10.0
7568,flanco,flanco,8.0
7569,necesitabas,necesitar,10.0
7570,explico,explicar,8.0
7571,mordido,mordido,5.0
7572,escúchenme,escuchar,8.0
7573,mordido,morder,5.0
7574,encárgate,encargar,8.0
7575,lecciones,lección,10.0
7576,decidiste,decidir,8.0
7577,insectos,insecto,10.0
7578,confuso,confuso,8.0
7579,imaginado,imaginado,5.0
7580,condenados,condenado,8.0
7581,condenados,condenar,8.0
7582,imaginado,imaginar,5.0
7583,comiencen,comenzar,8.0
7584,habríamos,haber,10.0
7585,coman,comer,8.0
7586,fallar,fallar,10.0
7587,cerrando,cerrar,8.0
7588,escudos,escudo,10.0
7589,cd,CD,8.0
7590,diviértete,divertir,10.0
7591,crece,crecer,10.0
7592,vientos,viento,8.0
7593,combatir,combatir,10.0
7594,traicionó,traicionar,8.0
7595,canto,canto,5.0
7596,suyas,suyo,8.0
7597,canto,cantar,5.0
7598,suelen,soler,8.0
7599,bichos,bicho,10.0
7600,romántica,romántico,8.0
7601,atacando,atacar,10.0
7602,perderás,perder,8.0
7603,apestoso,apestoso,10.0
7604,oración,oración,8.0
7605,occidental,occidental,8.0
7606,visa,visa,10.0
7607,liberación,liberación,8.0
7608,times,timar,10.0
7609,levantado,levantado,8.0
7610,levantado,levantar,8.0
7611,retirar,retirar,10.0
7612,gancho,gancho,8.0
7613,persigue,perseguir,10.0
7614,evolución,evolución,8.0
7615,ooh,ooh,10.0
7616,escoge,escoger,8.0
7617,leerlo,leer,10.0
7618,cueste,costar,8.0
7619,chef,chef,8.0
7620,árabe,árabe,8.0
7621,venían,venir,8.0
7622,venda,venda,8.0
7623,venda,vender,8.0
7624,sustancia,sustancia,8.0
7625,secundario,secundario,8.0
7626,sacarla,sacar,8.0
7627,rubio,rubio,8.0
7628,presentado,presentado,8.0
7629,presentado,presentar,8.0
7630,precisa,preciso,8.0
7631,perteneces,pertenecer,8.0
7632,palos,palo,8.0
7633,oscuras,oscuro,8.0
7634,lunático,lunático,8.0
7635,lograremos,lograr,8.0
7636,llamados,llamado,8.0
7637,llamados,llamar,8.0
7638,leyó,leer,8.0
7639,inicio,iniciar,8.0
7640,inicio,inicio,8.0
7641,docenas,docena,8.0
7642,directora,directora,8.0
7643,complicada,complicado,8.0
7644,cogió,coger,8.0
7645,camara,cámara,8.0
7646,arruinó,arruinar,8.0
7647,apuro,apurar,8.0
7648,apuro,apuro,8.0
7649,abro,abrir,8.0
7650,vestuario,vestuario,8.0
7651,vergonzoso,vergonzoso,8.0
7652,sorprendería,sorprender,8.0
7653,sientate,sentar,8.0
7654,rastrear,rastrear,8.0
7655,proviene,provenir,8.0
7656,profesores,profesor,8.0
7657,primos,primo,8.0
7658,premios,premio,8.0
7659,permitió,permitir,8.0
7660,medico,médico,8.0
7661,marcar,marcar,8.0
7662,mantenlo,mantener,8.0
7663,jueces,juez,8.0
7664,instrumentos,instrumento,8.0
7665,incendios,incendio,8.0
7666,imbecil,imbécil,8.0
7667,garantía,garantía,8.0
7668,francos,franco,8.0
7669,especies,especie,8.0
7670,escribiré,escribir,8.0
7671,emboscada,emboscada,8.0
7672,educado,educado,8.0
7673,educado,educar,8.0
7674,devolveré,devolver,8.0
7675,danza,danza,8.0
7676,danza,danzar,8.0
7677,creería,creer,8.0
7678,confundida,confundido,8.0
7679,confundida,confundir,8.0
7680,asegurado,asegurado,8.0
7681,asegurado,asegurar,8.0
7682,apuntando,apuntar,8.0
7683,anormal,anormal,8.0
7684,agradecemos,agradecer,8.0
7685,tomara,tomar,8.0
7686,televisor,televisor,8.0
7687,suponer,suponer,8.0
7688,salvarme,salvar,8.0
7689,preocupan,preocupar,8.0
7690,perdonar,perdonar,8.0
7691,perdedores,perdedor,8.0
7692,pa,pa,8.0
7693,pa,para,8.0
7694,margen,margen,8.0
7695,mandaré,mandar,8.0
7696,ingeniería,ingeniería,8.0
7697,id,ir,8.0
7698,herencia,herencia,8.0
7699,gobernar,gobernar,8.0
7700,doncella,doncella,8.0
7701,comprando,comprar,8.0
7702,colonias,colonia,8.0
7703,bases,basar,8.0
7704,bases,base,8.0
7705,barras,barra,8.0
7706,barras,barrer,8.0
7707,bájame,bajar,8.0
7708,solicitud,solicitud,8.0
7709,sendero,sendero,8.0
7710,sacerdotes,sacerdote,8.0
7711,revisión,revisión,8.0
7712,restaurantes,restaurante,8.0
7713,rastros,rastro,8.0
7714,pegarle,pegar,8.0
7715,patrones,patrón,8.0
7716,obtuvo,obtener,8.0
7717,mortales,mortal,8.0
7718,matrícula,matrícula,8.0
7719,instalaciones,instalación,8.0
7720,enojo,enojar,8.0
7721,enojo,enojo,8.0
7722,duras,durar,8.0
7723,duras,duro,8.0
7724,dejarías,dejar,8.0
7725,corrupción,corrupción,8.0
7726,controlarlo,controlar,8.0
7727,apágalo,apagar,8.0
7728,alimento,alimento,8.0
7729,terriblemente,terriblemente,8.0
7730,solíamos,soler,8.0
7731,ríe,reír,8.0
7732,reza,rezar,8.0
7733,promedio,promedio,8.0
7734,pórtate,portar,8.0
7735,misiones,misión,8.0
7736,meten,meter,8.0
7737,lotería,lotería,8.0
7738,italianos,italiano,8.0
7739,guardianes,guardián,8.0
7740,ganaron,ganar,8.0
7741,fáciles,fácil,8.0
7742,excelentes,excelente,8.0
7743,escritura,escritura,8.0
7744,escapando,escapar,8.0
7745,encontre,encontrar,8.0
7746,empacar,empacar,8.0
7747,em,em,8.0
7748,devuelve,devolver,8.0
7749,convirtiendo,convertir,8.0
7750,contraseña,contraseña,8.0
7751,cojones,cojón,8.0
7752,caca,caca,8.0
7753,bromeaba,bromear,8.0
7754,ayudaste,ayudar,8.0
7755,artefacto,artefacto,8.0
7756,abras,abrir,8.0
7757,subo,subir,8.0
7758,sentimental,sentimental,8.0
7759,semillas,semilla,8.0
7760,sáquenlo,sacar,8.0
7761,sabrías,saber,8.0
7762,reconocido,reconocer,8.0
7763,reconocido,reconocido,8.0
7764,privacidad,privacidad,8.0
7765,portaaviones,portaaviones,8.0
7766,parecerá,parecer,8.0
7767,ocupa,ocupar,8.0
7768,lucir,lucir,8.0
7769,habré,haber,8.0
7770,estudié,estudiar,8.0
7771,enseñe,enseñar,8.0
7772,encontraría,encontrar,8.0
7773,dolerá,doler,8.0
7774,dispuestos,disponer,8.0
7775,dispuestos,dispuesto,8.0
7776,discreción,discreción,8.0
7777,deberás,deber,8.0
7778,debate,debate,8.0
7779,debate,debatir,8.0
7780,creencias,creencia,8.0
7781,crecen,crecer,8.0
7782,comas,coma,8.0
7783,comas,comer,8.0
7784,chiflado,chiflado,8.0
7785,aterrador,aterrador,8.0
7786,volverse,volver,8.0
7787,visiones,visión,8.0
7788,surf,surf,8.0
7789,software,software,8.0
7790,rival,rival,8.0
7791,registrado,registrado,8.0
7792,registrado,registrar,8.0
7793,pensaré,pensar,8.0
7794,ocurren,ocurrir,8.0
7795,ocuparme,ocupar,8.0
7796,obsesión,obsesión,8.0
7797,nube,nube,8.0
7798,nobles,noble,8.0
7799,milla,milla,8.0
7800,jamas,jamás,8.0
7801,insisto,insistir,8.0
7802,impide,impedir,8.0
7803,gol,gol,8.0
7804,frágil,frágil,8.0
7805,eramos,ser,8.0
7806,entrará,entrar,8.0
7807,dispararé,disparar,8.0
7808,dispárale,disparar,8.0
7809,derrotado,derrotado,8.0
7810,derrotado,derrotar,8.0
7811,chatarra,chatarra,8.0
7812,cálculos,cálculo,8.0
7813,caigo,caer,8.0
7814,brillo,brillo,8.0
7815,basurero,basurero,8.0
7816,ayuden,ayudar,8.0
7817,aquellas,aquello,8.0
7818,altamente,altamente,8.0
7819,alienígenas,alienígeno,8.0
7820,acercó,acercar,8.0
7821,abiertas,abierto,8.0
7822,toqué,tocar,8.0
7823,tomarte,tomar,8.0
7824,senos,seno,8.0
7825,provocar,provocar,8.0
7826,plumas,pluma,8.0
7827,lograron,lograr,8.0
7828,inicial,inicial,8.0
7829,femenino,femenino,8.0
7830,extras,extra,8.0
7831,entrego,entregar,8.0
7832,encontrarlos,encontrar,8.0
7833,culto,culto,8.0
7834,cuántica,cuántico,8.0
7835,calendario,calendario,8.0
7836,atracción,atracción,8.0
7837,asustan,asustar,8.0
7838,asegurarse,asegurar,8.0
7839,arregló,arreglar,8.0
7840,aquél,aquel,8.0
7841,aprendiz,aprendiz,8.0
7842,aprendes,aprender,8.0
7843,agresión,agresión,8.0
7844,acompaño,acompañar,8.0
7845,abuso,abusar,8.0
7846,abuso,abuso,8.0
7847,viví,vivir,8.0
7848,triunfo,triunfar,8.0
7849,triunfo,triunfo,8.0
7850,traerte,traer,8.0
7851,temblando,temblar,8.0
7852,respire,respirar,8.0
7853,ocúpate,ocupar,8.0
7854,llévalo,llevar,8.0
7855,limpiando,limpiar,8.0
7856,haria,hacer,8.0
7857,grandeza,grandeza,8.0
7858,exhibición,exhibición,8.0
7859,evacuación,evacuación,8.0
7860,dobla,doblar,8.0
7861,deshazte,deshacer,8.0
7862,desgraciadamente,desgraciadamente,8.0
7863,crei,creer,8.0
7864,crack,crack,8.0
7865,contenido,contener,8.0
7866,contenido,contenido,8.0
7867,arruinaste,arruinar,8.0
7868,aprobación,aprobación,8.0
7869,alumno,alumno,8.0
7870,agresivo,agresivo,8.0
7871,zorro,zorro,8.0
7872,terminen,terminar,8.0
7873,sacrificios,sacrificio,8.0
7874,rompiendo,romper,8.0
7875,riñón,riñón,8.0
7876,reúne,reunir,8.0
7877,recorrido,recorrer,8.0
7878,recorrido,recorrido,8.0
7879,positiva,positivo,8.0
7880,murciélago,murciélago,8.0
7881,morimos,morir,8.0
7882,medicamentos,medicamento,8.0
7883,marines,marine,8.0
7884,mantendré,mantener,8.0
7885,insignia,insignia,8.0
7886,halló,hallar,8.0
7887,filete,filete,8.0
7888,esperad,esperar,8.0
7889,enviaste,enviar,8.0
7890,enseñando,enseñar,8.0
7891,disfruto,disfrutar,8.0
7892,determinar,determinar,8.0
7893,desesperada,desesperado,8.0
7894,desesperada,desesperar,8.0
7895,delincuente,delincuente,8.0
7896,cristianos,cristiano,8.0
7897,calentamiento,calentamiento,8.0
7898,agradecerte,agradecer,8.0
7899,afectado,afectado,8.0
7900,afectado,afectar,8.0
7901,ábrelo,abrir,8.0
7902,sincera,sincero,8.0
7903,quedando,quedar,8.0
7904,pila,pila,8.0
7905,peligrosas,peligroso,8.0
7906,nasa,NASA,8.0
7907,nasa,nasa,8.0
7908,mataran,matar,8.0
7909,lamentablemente,lamentablemente,8.0
7910,labor,labor,8.0
7911,jinete,jinete,8.0
7912,hipoteca,hipoteca,8.0
7913,hacerles,hacer,8.0
7914,femenina,femenino,8.0
7915,elemento,elemento,8.0
7916,deshacerse,deshacer,8.0
7917,defensas,defensa,8.0
7918,cuarentena,cuarentena,8.0
7919,comete,cometer,8.0
7920,casamos,casar,8.0
7921,camarera,camarera,8.0
7922,callarte,callar,8.0
7923,baloncesto,baloncesto,8.0
7924,acabaste,acabar,8.0
7925,vendí,vender,8.0
7926,tuvieran,tener,8.0
7927,sonidos,sonido,8.0
7928,sirves,servir,8.0
7929,separación,separación,8.0
7930,quítame,quitar,8.0
7931,opuesto,oponer,8.0
7932,opuesto,opuesto,8.0
7933,norteamericano,norteamericano,8.0
7934,llevarle,llevar,8.0
7935,hospitalidad,hospitalidad,8.0
7936,enteró,enterar,8.0
7937,declaro,declarar,8.0
7938,cifras,cifra,8.0
7939,catorce,catorce,8.0
7940,cambies,cambiar,8.0
7941,ayudame,ayudar,8.0
7942,aprendió,aprender,8.0
7943,apagado,apagado,8.0
7944,apagado,apagar,8.0
7945,alambre,alambre,8.0
7946,terremoto,terremoto,8.0
7947,separarnos,separar,8.0
7948,secretas,secreto,8.0
7949,quemaduras,quemadura,8.0
7950,preparo,preparar,8.0
7951,poeta,poeta,8.0
7952,pagarás,pagar,8.0
7953,olvidalo,olvidar,8.0
7954,mudo,mudar,8.0
7955,mudo,mudo,8.0
7956,magdalena,magdalena,8.0
7957,letrero,letrero,8.0
7958,esconderse,esconder,8.0
7959,email,email,8.0
7960,conseguirás,conseguir,8.0
7961,terminada,terminado,8.0
7962,terminada,terminar,8.0
7963,táctica,táctica,8.0
7964,sonaba,sonar,8.0
7965,shh,shh,8.0
7966,sepamos,saber,8.0
7967,quedaras,quedar,8.0
7968,púdrete,pudrir,8.0
7969,patán,patán,8.0
7970,pareciera,parecer,8.0
7971,nucleares,nuclear,8.0
7972,moría,morir,8.0
7973,mírala,mirar,8.0
7974,miento,mentir,8.0
7975,lesiones,lesión,8.0
7976,leones,león,8.0
7977,invertir,invertir,8.0
7978,insulto,insultar,8.0
7979,insulto,insulto,8.0
7980,grites,gritar,8.0
7981,flotando,flotar,8.0
7982,flechas,flecha,8.0
7983,establecer,establecer,8.0
7984,elevador,elevador,8.0
7985,eléctrico,eléctrico,8.0
7986,dueña,dueña,8.0
7987,dueña,dueño,8.0
7988,determinado,determinado,8.0
7989,determinado,determinar,8.0
7990,cuevas,cueva,8.0
7991,cuadra,cuadra,8.0
7992,cortando,cortar,8.0
7993,cambiarlo,cambiar,8.0
7994,aprovechar,aprovechar,8.0
7995,anual,anual,8.0
7996,anímate,animar,8.0
7997,ando,andar,8.0
7998,suspendido,suspender,8.0
7999,suspendido,suspendido,8.0
8000,sentirá,sentir,8.0
8001,perras,perra,8.0
8002,melodía,melodía,8.0
8003,mandan,mandar,8.0
8004,linaje,linaje,8.0
8005,levántese,levantar,8.0
8006,interruptor,interruptor,8.0
8007,decidieron,decidir,8.0
8008,conversaciones,conversación,8.0
8009,contrabando,contrabandar,8.0
8010,contrabando,contrabando,8.0
8011,cachorro,cachorro,8.0
8012,bañera,bañera,8.0
8013,asustar,asustar,8.0
8014,aceptó,aceptar,8.0
8015,abren,abrir,8.0
8016,vinos,vino,8.0
8017,vasos,vaso,8.0
8018,sueltes,soltar,8.0
8019,profecía,profecía,8.0
8020,molestarte,molestar,8.0
8021,metiendo,meter,8.0
8022,llueve,llover,8.0
8023,invitada,invitado,8.0
8024,invitada,invitar,8.0
8025,inocencia,inocencia,8.0
8026,helicópteros,helicóptero,8.0
8027,guarde,guardar,8.0
8028,grandiosa,grandioso,8.0
8029,físicamente,físicamente,8.0
8030,esperándote,esperar,8.0
8031,enrique,Enrique,8.0
8032,enrique,enrique,8.0
8033,elegiste,elegir,8.0
8034,diente,diente,8.0
8035,desarrollar,desarrollar,8.0
8036,construyendo,construir,8.0
8037,conocieron,conocer,8.0
8038,chicle,chicle,8.0
8039,atlántico,atlántico,8.0
8040,acondicionado,acondicionado,8.0
8041,acercarme,acercar,8.0
8042,abrí,abrir,8.0
8043,tirador,tirador,8.0
8044,ruina,ruina,8.0
8045,respeta,respetar,8.0
8046,recordaba,recordar,8.0
8047,polis,polis,8.0
8048,perseguir,perseguir,8.0
8049,pégale,pegar,8.0
8050,novedad,novedad,8.0
8051,muévase,mover,8.0
8052,muerde,morder,8.0
8053,moscas,mosca,8.0
8054,memorias,memoria,8.0
8055,langosta,langosta,8.0
8056,japonesa,japonés,8.0
8057,insiste,insistir,8.0
8058,hablaron,hablar,8.0
8059,generales,general,8.0
8060,freno,frenar,8.0
8061,freno,freno,8.0
8062,existía,existir,8.0
8063,examinar,examinar,8.0
8064,euros,Euro,8.0
8065,etapa,etapa,8.0
8066,detención,detención,8.0
8067,cuervos,cuervo,8.0
8068,convertirá,convertir,8.0
8069,congresista,congresista,8.0
8070,asusté,asustar,8.0
8071,subtitulos,subtítulo,8.0
8072,sonó,sonar,8.0
8073,separamos,separar,8.0
8074,reflejo,reflejar,8.0
8075,reflejo,reflejo,8.0
8076,navidades,navidad,8.0
8077,moverte,mover,8.0
8078,levantó,levantar,8.0
8079,italiana,italiano,8.0
8080,integridad,integridad,8.0
8081,informa,informar,8.0
